elapsedMs,gnssMode,gnssFixAccuracyM,gnssFixAgeMs,gnssSpeedMps,drVelocityEastMps,drVelocityNorthMps,linearAccelMagnitudeMps2,gyroMagnitudeRadPerSec,isStationary,rawLinearAccelMagnitudeMps2,rawGyroMagnitudeRadPerSec
1019112,GNSS_AIDED,2.283,1318,8.457401,0.0,0.0,5.443743052974517,1.1016525648696995,true,18.413108654000478,2.082737445831299
1019178,GNSS_AIDED,2.283,1318,8.457401,0.0,0.0,10.514624763810438,1.4122417134683574,true,22.10380219902686,3.358455181121826
1019306,GNSS_AIDED,2.283,1518,8.457401,0.0,0.0,4.788713000490574,0.6309497026864017,true,6.525091112769841,0.8435001969337463
1019436,GNSS_AIDED,2.283,1718,8.457401,0.0,0.0,10.443138578907302,0.43682735174233395,true,15.431452860248314,0.9920526146888733
1019501,GNSS_AIDED,2.283,1718,8.457401,0.0,0.0,8.131337437552444,0.5388492864623965,true,8.622343551270955,0.9279513955116272
1019631,GNSS_AIDED,2.283,1918,8.457401,0.0,0.0,11.774147446038082,0.470752288407423,true,14.891516510053416,0.42642563581466675
1019697,GNSS_AIDED,2.283,1918,8.457401,0.0,0.0,6.509017651356056,0.6874588372558655,true,6.171036787812735,1.359376072883606
1019829,GNSS_AIDED,2.283,2118,8.457401,0.0,0.0,13.074171180542576,1.3041919955300842,true,18.459724688472193,1.81533682346344
1019897,GNSS_AIDED,2.283,2118,8.457401,0.0,0.0,13.954454131442597,1.1179408556542512,true,15.71293283726969,1.051906704902649
1020038,GNSS_AIDED,2.283,2319,8.457401,0.0,0.0,8.724005685035506,0.24167637419332097,true,26.194652575953302,0.46591275930404663
1020112,GNSS_AIDED,2.283,2319,8.457401,0.0,0.0,7.372331614569918,0.16228222015652352,true,7.383765827411429,0.46591275930404663
1020179,GNSS_AIDED,2.283,2319,8.457401,0.0,0.0,7.591127910762967,0.33026903541985364,true,8.040043021543216,0.46591275930404663
1020319,GNSS_AIDED,2.283,2519,8.457401,0.0,0.0,3.4822623038690845,0.7008766485423858,true,10.139851582346356,1.5171682834625244
1020400,GNSS_AIDED,2.283,2721,8.457401,0.0,0.0,1.468600171115719,0.3364853632664351,true,1.786715657065264,1.1288433074951172
1020529,GNSS_AIDED,2.283,2721,8.457401,0.0,0.0,9.702947927168518,0.8375898881853332,true,17.68058401056888,1.2531871795654297
1020599,GNSS_AIDED,2.283,2922,8.457401,0.0,0.0,1.4169871142959132,1.0686997746420648,true,6.360318951120469,1.2531871795654297
1020747,GNSS_AIDED,2.283,2922,8.457401,0.0,0.0,11.367555458675438,1.0506140309057828,true,20.761853463941886,1.0431782007217407
1020812,GNSS_AIDED,2.283,3122,8.457401,0.0,0.0,11.624534863344323,1.0457000680165531,true,12.176677552932277,1.0431782007217407
1020880,GNSS_AIDED,2.283,3122,8.457401,0.0,0.0,7.411552313675098,1.4193973530091586,true,21.527033602470347,1.7375309467315674
1021025,GNSS_AIDED,2.283,3323,8.457401,0.0,0.0,21.74809193854679,2.1335504416681337,true,33.5179031973713,2.704655408859253
1021094,GNSS_AIDED,2.283,3323,8.457401,0.0,0.0,16.811278572814228,2.4516811264548837,true,15.07768524312154,2.704655408859253
1021231,GNSS_AIDED,2.283,3528,8.457401,0.0,0.0,13.179877663898075,0.10557538632464479,true,12.545670912720242,1.9774373769760132
1021303,GNSS_AIDED,2.283,3528,8.457401,0.0,0.0,4.953962505212094,1.1133786547612001,true,12.042083604336366,1.9774373769760132
1021443,GNSS_AIDED,2.283,3729,8.457401,0.0,0.0,15.114698005943689,4.316247971001111,true,25.148507281801788,6.8861846923828125
1021513,GNSS_AIDED,2.283,3729,8.457401,0.0,0.0,9.666125664983868,1.709538589991223,true,10.729432280859324,0.4301588833332062
1021583,GNSS_AIDED,2.283,3729,8.457401,0.0,0.0,4.965522243343599,0.5782331099699608,true,5.274278229055362,0.4301588833332062
1021727,GNSS_AIDED,2.283,3931,8.457401,0.0,0.0,8.442799256483314,0.26569727195271997,true,16.844377929584528,0.8635042905807495
1021794,GNSS_AIDED,2.283,3931,8.457401,0.0,0.0,3.37056133103956,0.5919554631220371,true,11.989343916216207,0.8635042905807495
1021934,GNSS_AIDED,2.283,4133,8.457401,0.0,0.0,4.243650883679058,0.35817249821937014,true,9.158611688827103,0.9511125683784485
1022012,GNSS_AIDED,2.283,4334,8.457401,0.0,0.0,2.974372169594596,0.24350976402269425,true,2.696029874323712,0.5027230978012085
1022156,GNSS_AIDED,2.283,4334,8.457401,0.0,0.0,9.985618879714316,0.2538262865392023,true,20.263014521428953,0.5681119561195374
1022215,GNSS_AIDED,2.283,4535,8.457401,0.0,0.0,3.4457860342507445,0.4250826943485167,true,3.9066778965572504,0.5681119561195374
1022294,GNSS_AIDED,2.283,4535,8.457401,0.11534763022541988,-0.23508288000893754,2.7463691125707537,0.17445764069297848,false,2.6339742497707803,0.5198073387145996
1022428,GNSS_AIDED,2.283,4736,8.457401,-0.398472253069155,0.16957201931613614,4.5778390566982265,0.3534401585542159,false,9.633622689344575,0.5198073387145996
1022495,GNSS_AIDED,2.283,4736,8.457401,-0.2305131966359102,-0.09087212628814954,2.5141455593489646,0.22819335115233236,false,3.144541602898767,0.4347199499607086
1022638,GNSS_AIDED,2.283,4942,8.457401,-0.06718118246042304,-0.20761423939135892,2.1763358089607006,0.30785016518194713,false,3.078992361617666,0.4616301953792572
1022706,GNSS_AIDED,2.283,4942,8.457401,-0.21643414787963092,0.11764720040938977,2.580837094788759,0.3892636907601685,false,5.218262116799171,0.4616301953792572
1022846,GNSS_AIDED,2.283,5142,8.457401,0.10747476178343046,0.08412859758116707,2.564484835849525,0.6360701138065714,false,4.924239037231768,1.2678147554397583
1022921,GNSS_AIDED,2.283,5142,8.457401,0.41597835477788253,-0.014448987852912822,4.6026408983997005,0.6270936731359463,false,6.905012039998939,0.6230565905570984
1022987,GNSS_AIDED,2.283,5142,8.457401,0.2844335642442797,-0.36497087520908456,5.029692317643808,0.6245008348747043,false,6.957761557291152,0.6230565905570984
1023128,GNSS_AIDED,2.283,5346,8.457401,-0.2549827669731115,-0.027840531155780408,2.610739810727123,0.6458310707553464,false,7.249500000372321,0.6648775339126587
1023197,GNSS_AIDED,2.283,5346,8.457401,-0.021347204689055415,-0.04265440516083108,0.7853010437655131,0.6562304095790409,false,1.8633525894142347,0.6648775339126587
1023338,GNSS_AIDED,2.283,5549,8.457401,-0.022211530980557066,-0.22682514301959253,2.6684844990450016,0.5528893277423967,false,4.235161587393961,0.5211706757545471
1023409,GNSS_AIDED,2.283,5549,8.457401,-0.17581335392988706,0.6796533053089664,7.023993315294754,0.44806782222662983,false,14.422052912837906,0.5345562100410461
1023553,GNSS_AIDED,2.283,5749,8.457401,0.43814112967338975,-0.5215068643145453,6.987258286880028,0.4793534676911634,false,17.542077517271817,0.5345562100410461
1023624,GNSS_AIDED,2.283,5950,8.457401,-0.22228501343300325,-0.2070964917190644,4.971494422240309,0.3874888302100577,false,9.429219096539843,0.4212263524532318
1023689,GNSS_AIDED,2.283,5950,8.457401,-0.09218898625858482,0.05369016062753978,2.4023445616479364,0.3943121497627261,false,2.703913154233611,0.4212263524532318
1023845,GNSS_AIDED,2.283,5950,8.457401,0.2425717536041882,-0.2833269617842817,3.747122264736609,0.2948816524539485,false,7.5287877605903875,0.7261252999305725
1023904,GNSS_AIDED,2.283,6183,8.457401,0.3769128921146721,0.12553851629430846,4.104251960616065,0.43254302363069197,false,6.970893910494145,0.5673997402191162
1024038,GNSS_AIDED,2.283,6183,8.457401,-0.09219625580230759,0.3666480721569411,3.774021997318939,0.5061918574803186,false,7.262698473449769,0.5673997402191162
1024109,GNSS_AIDED,2.283,6402,8.457401,0.09752753949025683,-0.41322107092492066,4.329420416904544,0.3917814653587088,false,10.691666053685747,1.0646780729293823
1024252,GNSS_AIDED,2.283,6402,8.457401,-0.0872808960676445,-0.6306048946470199,6.398507308798752,1.5801652881056374,false,8.612375797675687,2.534761428833008
1024320,GNSS_AIDED,2.283,6612,8.457401,0.0,0.0,10.629784624533613,2.112144725552393,true,22.928443666725435,2.534761428833008
1024390,GNSS_AIDED,2.283,6612,8.457401,0.0,0.0,4.517250201486974,2.0521743952676985,true,12.123088298166014,2.0150017738342285
1024536,GNSS_AIDED,2.283,6813,8.457401,0.0,0.0,8.89268305325433,0.32348350312963886,true,17.30753461622581,1.6981432437896729
1024602,GNSS_AIDED,2.283,6813,8.457401,0.0,0.0,8.877423710860002,0.9974412319266421,true,22.570165444868934,1.6981432437896729
1024741,GNSS_AIDED,2.283,7018,8.457401,0.0,0.0,6.842774333514421,0.19416578459858028,true,18.5572111606865,1.0385454893112183
1024813,GNSS_AIDED,2.283,7018,8.457401,0.0,0.0,9.717029223315366,0.6492065232771755,true,21.548453475111238,1.0385454893112183
1024951,GNSS_AIDED,2.283,7219,8.457401,0.0,0.0,6.3811291685224845,1.4225525480258796,true,11.48264246850368,3.064288854598999
1025021,GNSS_AIDED,2.283,7219,8.457401,0.0,0.0,6.225804620085347,0.42930011383317884,true,9.188071055461366,0.3734673261642456
1025091,GNSS_AIDED,2.283,7419,8.457401,0.0,0.0,5.157595403213563,0.06967831776470686,true,6.554101076788287,0.3734673261642456
1025234,GNSS_AIDED,2.283,7419,8.457401,0.0,0.0,16.265526021636486,1.5172241492256935,true,32.49631025011288,2.7407352924346924
1025305,GNSS_AIDED,2.283,7621,8.457401,0.0,0.0,4.042064874039166,2.1992732461261433,true,7.000494455321183,2.7407352924346924
1025448,GNSS_AIDED,2.283,7621,8.457401,0.0,0.0,2.6877116233433047,0.33826717047792876,true,7.5407590030187714,1.1712305545806885
1025514,GNSS_AIDED,2.283,7821,8.457401,0.0,0.0,11.070647254481772,0.3458568557425117,true,17.916493206221794,0.4759681522846222
1025653,GNSS_AIDED,2.283,7821,8.457401,0.0,0.0,7.409551739214563,1.2894309877693935,true,20.26225320621925,2.213566303253174
1025728,GNSS_AIDED,2.283,8026,8.457401,0.0,0.0,5.988280221210662,1.8021579332745705,true,14.62901759775186,2.213566303253174
1025796,GNSS_AIDED,2.283,8026,8.457401,0.0,0.0,10.729977852532752,2.0312167047956566,true,23.103826984787727,2.213566303253174
1025935,GNSS_AIDED,2.283,8227,8.457401,0.0,0.0,4.929822756745369,0.3190090718650294,true,6.297231058215612,1.0797185897827148
1026006,GNSS_AIDED,2.283,8227,8.457401,0.0,0.0,2.3161721278856136,0.973622348354939,true,5.020157415964073,1.9609897136688232
1026151,GNSS_AIDED,2.283,8431,8.457401,0.0,0.0,10.569390142263078,0.12148192181092626,true,17.86550087413906,0.8786703944206238
1026216,GNSS_AIDED,2.283,8431,8.457401,0.0,0.0,14.0405297173277,0.522935826530124,true,31.82093305095747,0.8786703944206238
1026355,GNSS_AIDED,2.283,8632,8.457401,0.0,0.0,5.712405569374009,0.6850854993985095,true,17.53972782276031,1.6200400590896606
1026429,GNSS_AIDED,2.283,8632,8.457401,0.0,0.0,9.843175729884546,1.2052473261727852,true,14.179713529279455,1.6200400590896606
1026496,GNSS_AIDED,2.283,8632,8.457401,0.0,0.0,10.928486411271306,1.8867591571023814,true,27.160078803300262,2.441263437271118
1026636,GNSS_AIDED,2.283,8832,8.457401,0.0,0.0,3.275136122868526,1.1265406614203084,true,2.8780495156235664,0.5960652232170105
1026720,TRANSITION,2.283,9033,8.457401,0.0,0.0,2.791758751460406,0.8129726331884596,true,5.791749455722161,0.5960652232170105
1026848,TRANSITION,2.283,9033,8.457401,0.0,0.0,2.0518475934759928,0.977310711271074,true,3.475447690123319,2.3354129791259766
1026921,TRANSITION,2.283,9233,8.457401,0.0,0.0,7.004888457994606,1.7314220021953133,true,11.449077047816752,2.3354129791259766
1027061,TRANSITION,2.283,9233,8.457401,0.0,0.0,2.980765538672656,0.26577232952596935,true,5.8169610790037085,0.907284140586853
1027130,TRANSITION,2.283,9434,8.457401,0.0,0.0,4.821652729224685,0.20139160135519485,true,7.6479310885586935,0.18904949724674225
1027198,TRANSITION,2.283,9434,8.457401,0.0,0.0,5.265159703827751,0.18918874410158654,true,12.882267395626338,0.18904949724674225
1027341,TRANSITION,2.283,9634,8.457401,0.0,0.0,6.184641254513301,0.23495247629308372,true,7.909187995731972,0.31035739183425903
1027410,TRANSITION,2.283,9634,8.457401,0.0,0.0,5.126887517173758,0.2924918583781181,true,8.297388494379655,0.6012548804283142
1027548,TRANSITION,2.283,9834,8.457401,0.0,0.0,3.9263743096891246,0.4603362009580325,true,3.0732002664331137,0.6012548804283142
1027618,TRANSITION,2.283,9834,8.457401,0.0,0.0,15.3313425455545,0.5087699245037041,true,29.502226247195047,0.6094602346420288
1027758,DEAD_RECKONING,2.283,10035,8.457401,0.0,0.0,1.8115485563914935,0.6598681642863128,true,14.207920165884778,0.7851533889770508
1027832,DEAD_RECKONING,2.283,10035,8.457401,0.0,0.0,4.689761524106385,0.7293114889994593,true,7.299589811138043,0.7851533889770508
1027900,DEAD_RECKONING,2.283,10235,8.457401,0.0,0.0,11.973011998156302,1.3163207039550642,true,17.81838345176213,1.8011937141418457
1028041,DEAD_RECKONING,2.283,10235,8.457401,0.0,0.0,4.597819797214117,1.5857097453863784,true,5.013345307295051,1.8011937141418457
1028112,DEAD_RECKONING,2.283,10435,8.457401,0.0,0.0,6.665340176523023,0.6379751159750594,true,8.775700041934568,0.3466874659061432
1028250,DEAD_RECKONING,2.283,10435,8.457401,0.0,0.0,3.1455173920038972,0.7458442037597202,true,6.98905722007641,0.9076961874961853
1028322,DEAD_RECKONING,2.283,10636,8.457401,0.0,0.0,3.163184672689755,0.8301869741157087,true,6.899115023128825,0.9076961874961853
1028460,DEAD_RECKONING,2.283,10636,8.457401,0.0,0.0,4.8021439244496875,0.9629393836253695,true,6.817307471602583,1.9033983945846558
1028531,DEAD_RECKONING,2.283,10837,8.457401,0.0,0.0,3.662824418559487,1.4685085149051,true,10.153393428594939,1.9033983945846558
1028604,DEAD_RECKONING,2.283,10837,8.457401,0.0,0.0,2.2521033096633514,1.0899777283707526,true,4.7589229754939035,0.8408324122428894
1028741,DEAD_RECKONING,2.283,11040,8.457401,0.0,0.0,12.593761315450353,1.0312293717973402,true,22.562262167487713,1.0032655000686646
1028811,DEAD_RECKONING,2.283,11040,8.457401,0.0,0.0,6.016522891955364,1.013474030737547,true,19.81764790654735,1.0032655000686646
1028954,DEAD_RECKONING,2.283,11242,8.457401,0.0,0.0,4.510941715683108,1.246082799016598,true,11.253124754098524,2.9537808895111084
1029025,DEAD_RECKONING,2.283,11242,8.457401,0.0,0.0,2.9478537687712802,1.827764836570737,true,4.421789859716539,2.3078434467315674
1029163,DEAD_RECKONING,2.283,11443,8.457401,0.0,0.0,7.855865489144245,2.0942333979158083,true,14.998122504093393,2.3078434467315674
1029238,DEAD_RECKONING,2.283,11443,8.457401,0.0,0.0,7.55091843610875,1.4113455080203337,true,19.164897135913098,1.2622549533843994
1029308,DEAD_RECKONING,2.283,11643,8.457401,0.0,0.0,12.365804348053524,1.2671949742782485,true,25.208697644981047,1.2622549533843994
1029447,DEAD_RECKONING,2.283,11643,8.457401,0.0,0.0,10.985146369758596,1.230335103466102,true,11.98468311508045,2.3724074363708496
1029513,DEAD_RECKONING,2.283,11843,8.457401,0.0,0.0,8.767903529550209,0.5794537744573734,true,10.513728568331404,0.769379198551178
1029654,DEAD_RECKONING,2.283,11843,8.457401,0.0,0.0,8.457548755440143,0.5904048892721736,true,8.274214493584351,0.769379198551178
1029727,DEAD_RECKONING,2.283,12043,8.457401,0.0,0.0,7.41623135121422,0.5342037869043919,true,7.10076709751957,0.5158787369728088
1029870,DEAD_RECKONING,2.283,12043,8.457401,0.0,0.0,2.1433211507764143,0.44453020819015776,true,6.791381098631432,0.7281464338302612
1029936,DEAD_RECKONING,2.283,12243,8.457401,0.0,0.0,3.3435554964232037,0.5823445215803077,true,7.187120700465363,0.7281464338302612
1030007,DEAD_RECKONING,2.283,12243,8.457401,0.0,0.0,8.080400097611351,0.7652442308831583,true,17.024720401071974,0.957505464553833
1030152,DEAD_RECKONING,2.283,12443,8.457401,0.0,0.0,3.7750184428451425,0.5434507937934279,true,5.6546236598985695,0.38935574889183044
1030217,DEAD_RECKONING,2.283,12443,8.457401,0.0,0.0,5.366056215719545,0.45359075817847766,true,12.093586068622423,0.38935574889183044
1030357,DEAD_RECKONING,2.283,12643,8.457401,0.0,0.0,4.7093713700945585,0.24233251176878817,true,10.3288962516807,0.20219087600708008
1030427,DEAD_RECKONING,2.283,12643,8.457401,0.0,0.0,9.299826366442455,0.19490464254314419,true,17.63968992133861,0.20219087600708008
1030570,DEAD_RECKONING,2.283,12844,8.457401,0.0,0.0,15.365163350872447,0.4585087655537656,true,20.26814141736849,0.8589174151420593
1030637,DEAD_RECKONING,2.283,12844,8.457401,0.0,0.0,6.352777667511735,1.2734682276622933,true,8.128854614057436,2.6035192012786865
1030708,DEAD_RECKONING,2.283,13044,8.457401,0.0,0.0,9.436828506851999,2.0139592633843972,true,20.605437226305696,2.6035192012786865
1030851,DEAD_RECKONING,2.283,13044,8.457401,0.0,0.0,10.38557878690993,1.0596637476873076,true,12.206954064728155,0.4177371561527252
1030920,DEAD_RECKONING,2.283,13245,8.457401,0.0,0.0,6.442178807471511,0.6660035225020329,true,3.992036821210291,0.4177371561527252
1031058,DEAD_RECKONING,2.283,13245,8.457401,0.0,0.0,2.8462228493535617,0.2375384406152629,true,8.163828883532458,0.39809828996658325
1031132,DEAD_RECKONING,2.283,13446,8.457401,0.0,0.0,8.783199482645909,1.1154482084808508,true,17.29831926245569,1.8790981769561768
1031272,DEAD_RECKONING,2.283,13446,8.457401,0.0,0.0,3.4030931601304264,0.3943046584304412,true,2.74041735970622,1.3709646463394165
1031338,DEAD_RECKONING,2.283,13647,8.457401,0.0,0.0,11.055145361365845,0.913326080778046,true,17.46960146154489,1.3709646463394165
1031408,DEAD_RECKONING,2.283,13647,8.457401,0.0,0.0,6.201666109631748,1.166906834041181,true,3.1256207348491256,1.3709646463394165
1031550,DEAD_RECKONING,2.283,13847,8.457401,0.0,0.0,10.788043340344196,0.7115349427664016,true,14.74583851884707,0.4002383351325989
1031623,DEAD_RECKONING,2.283,13847,8.457401,0.0,0.0,4.033749004121827,0.45049748131403017,true,14.658035052949362,0.2522428333759308
1031767,DEAD_RECKONING,2.283,14051,8.457401,0.0,0.0,2.551063802792898,0.5734587671972979,true,4.300734016823405,0.7138382792472839
1031833,DEAD_RECKONING,2.283,14051,8.457401,0.0,0.0,8.13913463623858,0.6486805466080435,true,12.859719349174862,0.7138382792472839
1031970,DEAD_RECKONING,2.283,14252,8.457401,0.0,0.0,6.265034636489077,1.5850578735055385,true,6.1097220700850094,2.336489200592041
1032041,DEAD_RECKONING,2.283,14252,8.457401,0.0,0.0,15.479238507559087,2.0037060202986967,true,25.483630129582462,2.336489200592041
1032113,DEAD_RECKONING,2.283,14252,8.457401,0.0,0.0,5.248656798119663,2.9152103642224323,true,5.416376463788997,3.6408257484436035
1032251,DEAD_RECKONING,2.283,14453,8.457401,0.0,0.0,4.341399051519862,0.44210866900564916,true,5.158053308698297,1.5301610231399536
1032321,DEAD_RECKONING,2.283,14654,8.457401,0.0,0.0,18.960568002601217,0.6620489033950261,true,37.378481564549716,1.5301610231399536
1032465,DEAD_RECKONING,2.283,14654,8.457401,0.0,0.0,3.4394813730216898,1.7026398838203574,true,15.618008918948867,2.5289034843444824
1032533,DEAD_RECKONING,2.283,14855,8.457401,0.0,0.0,7.976273617089934,2.163285375121844,true,14.359229320757954,2.5289034843444824
1032672,DEAD_RECKONING,2.283,14855,8.457401,0.0,0.0,11.705496182318349,2.4171648586129666,true,15.006977904154198,2.6239287853240967
1032744,DEAD_RECKONING,2.283,15056,8.457401,0.0,0.0,6.474948793260337,2.5919417730626946,true,19.755945165271466,2.7329704761505127
1032813,DEAD_RECKONING,2.283,15056,8.457401,0.0,0.0,3.8828950562856126,2.670339469431086,true,6.929627135421581,2.7329704761505127
1032952,DEAD_RECKONING,2.283,15257,8.457401,0.0,0.0,6.936832151949515,1.4381748990760488,true,10.48656722129161,0.46194422245025635
1033031,DEAD_RECKONING,2.283,15257,8.457401,0.0,0.0,2.9258060468911444,0.2145912491709117,true,3.7152257731322256,0.7624518275260925
1033166,DEAD_RECKONING,2.283,15458,8.457401,0.0,0.0,0.6134785843397323,0.33294811257205587,true,2.7404707366055083,0.7624518275260925
1033235,DEAD_RECKONING,2.283,15458,8.457401,0.0,0.0,3.816682891021712,0.8945780062598828,true,6.799951887401025,1.3425465822219849
1033377,DEAD_RECKONING,2.283,15658,8.457401,0.0,0.0,5.513234380410475,0.06113166616753965,true,8.286914029858137,0.7935312986373901
1033447,DEAD_RECKONING,2.283,15658,8.457401,0.0,0.0,4.886685997907067,0.4640981571838653,true,4.9078226691347995,0.7935312986373901
1033514,DEAD_RECKONING,2.283,15658,8.457401,0.0,0.0,1.8137903702530351,1.3235413473146007,true,6.568970049143796,2.008488178253174
1033654,DEAD_RECKONING,2.283,15866,8.457401,0.0,0.0,2.547214027184395,1.7053285646663565,true,3.4642718198081246,2.008488178253174
1033727,DEAD_RECKONING,2.283,15866,8.457401,0.0,0.0,5.840723231931545,0.5950427830763425,true,8.572856051665871,0.299918532371521
1033867,DEAD_RECKONING,2.283,16066,8.457401,0.0,0.0,2.168939039422924,0.9049776186530409,true,7.345522178231525,1.1521601676940918
