elapsedMs,gnssMode,gnssFixAccuracyM,gnssFixAgeMs,gnssSpeedMps,drVelocityEastMps,drVelocityNorthMps,linearAccelMagnitudeMps2,gyroMagnitudeRadPerSec,isStationary
288558,GNSS_AIDED,2.466,661,8.794029,0.07323925254153059,0.4764715008832941,5.313885513043418,0.07769572156772692,false
288663,GNSS_AIDED,2.466,865,8.794029,0.04425685552999249,0.5892606301424035,6.196842456086893,0.08721246458085286,false
288758,GNSS_AIDED,2.466,865,8.794029,0.015263825165878772,0.6942592989286027,7.242067798375592,0.10448997677600534,false
288860,GNSS_AIDED,2.466,1069,8.794029,0.09792749651262067,0.6388963671330598,6.831398282843841,0.26112897825173764,false
288960,GNSS_AIDED,2.466,1069,8.794029,0.08465421086549878,0.6398920553091012,6.803414146398765,0.025471227701353957,false
289059,GNSS_AIDED,2.466,1069,8.794029,0.06209753406328398,0.5487482124425966,6.122967970203279,0.1693110863166925,false
289159,GNSS_AIDED,2.466,273,8.781161,0.07723179132360287,0.604888315337954,6.348380420646612,0.07237467928529973,false
289259,GNSS_AIDED,2.466,273,8.781161,0.07973726485533676,0.665265934583736,6.902379130543604,0.19886508942639583,false
289374,GNSS_AIDED,2.466,474,8.781161,0.06044017439063137,0.5909690980729331,6.220003878923037,0.06552222417707503,false
289459,GNSS_AIDED,2.466,474,8.781161,0.015658992210295465,0.5281323902598772,5.6608211968749504,0.2181059200051996,false
289560,GNSS_AIDED,2.466,694,8.781161,0.10787381794380123,0.6082764410816512,6.5370667021065305,0.09501678832393802,false
289661,GNSS_AIDED,2.466,694,8.781161,0.13776313638217128,0.7330155765100927,7.6843252445178365,0.3829466541266331,false
289761,GNSS_AIDED,2.466,893,8.781161,0.21830406869014995,0.6743849725543306,7.446898399188011,0.32234222238332494,false
289862,GNSS_AIDED,2.466,893,8.781161,0.16458529622403634,0.684278159101369,7.29141113276917,0.1222800308389026,false
289961,GNSS_AIDED,2.466,1094,8.781161,0.14921805357725615,0.7394931452849852,7.947201016072545,0.5193218108939148,false
290064,GNSS_AIDED,2.466,1094,8.781161,0.10465636101857742,0.6377560938060329,7.217466566597903,0.2435709705427061,false
290164,GNSS_AIDED,2.46,303,9.360224,0.18454722896775846,0.5340958452897262,6.670880431079078,0.12292047311803667,false
290266,GNSS_AIDED,2.46,303,9.360224,0.21552754456728807,0.4638701944688866,7.359414758956794,0.8732947050616391,false
290365,GNSS_AIDED,2.46,504,9.360224,0.23371871473454353,0.6085176370537277,8.065060421472849,0.9255621751237467,false
290462,GNSS_AIDED,2.46,504,9.360224,0.13750151994983295,0.7375923164032091,9.028403055662938,0.1773261135627372,false
290563,GNSS_AIDED,2.46,705,9.360224,0.2610492332332563,0.7572024522247582,8.484984137203863,0.19277407560450124,false
290663,GNSS_AIDED,2.46,705,9.360224,0.16370223299974992,0.6047847746613282,6.378052902933789,0.2760267254753435,false
290764,GNSS_AIDED,2.46,906,9.360224,0.1337667504593695,0.46196222540387966,5.124053317123598,0.16537815503592326,false
290864,GNSS_AIDED,2.46,906,9.360224,0.05795823719377457,0.44898476628862544,4.793183346736974,0.10029775130544494,false
290964,GNSS_AIDED,2.46,1107,9.360224,0.004375867409727242,0.5150110179939432,5.289396529795383,0.08796863700459673,false
291065,GNSS_AIDED,2.46,1107,9.360224,0.011605966475402784,0.5093027461683731,5.3197708645427495,0.09513740589060002,false
291164,GNSS_AIDED,2.466,310,9.573833,0.02848219852973784,0.5770339779939858,5.898016825018631,0.14934982649601403,false
291266,GNSS_AIDED,2.466,310,9.573833,0.026816565968292672,0.676783516538567,6.8439265701719725,0.11869451729234479,false
291366,GNSS_AIDED,2.466,511,9.573833,0.020070956170934615,0.7280032900720148,7.3351270674246045,0.1650065941692008,false
291465,GNSS_AIDED,2.466,511,9.573833,0.1572097392866617,0.5568686371807718,6.222731841945175,0.18173966579715475,false
291565,GNSS_AIDED,2.466,713,9.573833,0.3273892133263567,0.3510819812209573,6.222492744908849,0.07293144398380165,false
291667,GNSS_AIDED,2.466,713,9.573833,0.08605252656959057,0.7698010638685746,8.233851704985701,0.4245515092831929,false
291766,GNSS_AIDED,2.466,919,9.573833,0.130865162937446,0.6993447447852733,7.818863323888726,0.14884276812344466,false
291866,GNSS_AIDED,2.466,919,9.573833,0.07543255788583236,0.6762434225744388,6.880841833404876,0.17497240901501301,false
291966,GNSS_AIDED,2.48,116,9.223823,0.14757653860456568,0.5750651034624368,6.190489414280721,0.31469649521533516,false
292067,GNSS_AIDED,2.48,116,9.223823,0.10104013209825584,0.804977420343925,8.502653240232277,0.5460657810669008,false
292167,GNSS_AIDED,2.48,317,9.223823,0.09523962269351102,0.6044148019904451,7.183626584564402,0.17159477143364057,false
292267,GNSS_AIDED,2.48,317,9.223823,0.10040461134514134,0.48819363568897817,6.4953692490421915,0.25054552153132154,false
292368,GNSS_AIDED,2.48,518,9.223823,0.3465267606940264,0.23111905383329936,6.059336552876834,0.509998493876493,false
292469,GNSS_AIDED,2.48,518,9.223823,0.21510259206498397,0.474159466136031,6.091366581920209,0.14119493455072143,false
292568,GNSS_AIDED,2.48,719,9.223823,0.276096229350672,0.08939097737518452,6.957240427820637,0.27933124820160105,false
292669,GNSS_AIDED,2.48,719,9.223823,0.006554134020030988,0.6896729748065805,6.97419964435394,0.15495025437926185,false
292768,GNSS_AIDED,2.48,921,9.223823,0.04932934856617376,0.5612438862886783,5.936929015078042,0.328131001615291,false
292870,GNSS_AIDED,2.48,921,9.223823,0.03940531063423223,0.5952960198729118,6.3917130213473605,0.45192561706969175,false
292970,GNSS_AIDED,2.483,125,10.12716,-0.034720083486978665,0.7229718541119053,8.450015221039529,1.47061558515923,false
293070,GNSS_AIDED,2.483,125,10.12716,0.08331598480200748,0.8553843631571185,9.974988388167072,0.6288012743491129,false
293179,GNSS_AIDED,2.483,327,10.12716,0.2677529209727689,0.6799619738646021,7.582219660107076,0.8816290237103975,false
293269,GNSS_AIDED,2.483,327,10.12716,0.47633495861579234,0.49917235251165143,7.156300533013172,1.084963647182336,false
293369,GNSS_AIDED,2.483,528,10.12716,0.40697942669053305,0.5638493984924619,7.27465954406002,1.2853311593806491,false
293529,GNSS_AIDED,2.483,528,10.12716,0.1972438485916859,0.4966132139330491,6.524309129452875,0.7090281541603696,false
293571,GNSS_AIDED,2.483,741,10.12716,0.14925782987079414,0.0010380266176674808,7.1116431381816145,1.3115275158304918,false
293671,GNSS_AIDED,2.483,741,10.12716,0.07778759543887231,1.082913431495261,11.776759101641025,0.8358543342785385,false
293772,GNSS_AIDED,2.483,945,10.12716,-0.03817514937420705,0.8870941782242601,10.218835345954082,0.8626157694320689,false
293882,GNSS_AIDED,2.483,945,10.12716,0.020863200063579734,0.5857166126960868,6.502001034221032,0.8131550520760766,false
293972,GNSS_AIDED,2.5,146,9.297427,0.2573847321182711,0.22166406874165745,3.997618406705838,0.5913935411708046,false
294081,GNSS_AIDED,2.5,146,9.297427,0.09369026261333219,0.32506581600056295,3.3864937013838765,0.22129501323243214,false
294173,GNSS_AIDED,2.5,347,9.297427,0.2396603676297287,0.14282534230104973,4.7221508879168566,0.588601224087621,false
294282,GNSS_AIDED,2.5,347,9.297427,0.06257482232012009,0.5282302915213348,5.335558665551079,0.43911851763435245,false
294384,GNSS_AIDED,2.5,562,9.297427,-0.004784904711513724,0.47091399204604184,4.97859027373378,0.46257267933893265,false
294480,GNSS_AIDED,2.5,562,9.297427,0.06241857383586036,0.5988910747848054,6.218416801231137,0.622942855271415,false
294585,GNSS_AIDED,2.5,763,9.297427,0.10760850530256608,0.5719774589859352,6.230953903705564,1.2278604340272046,false
294680,GNSS_AIDED,2.5,763,9.297427,-0.04844110104204812,0.5724627579101753,6.5718255296647605,0.9198490112095876,false
294783,GNSS_AIDED,2.5,964,9.297427,-0.07818542369046655,0.6360146728125512,7.476511324834847,0.5619831766703797,false
294880,GNSS_AIDED,2.5,964,9.297427,0.2828267685516378,0.21299708080644214,8.732866339772814,0.567484948147124,false
294983,GNSS_AIDED,2.5,165,9.7292795,-0.1624497434890043,0.7860242796100527,8.795988664504101,0.45905136870317004,false
295080,GNSS_AIDED,2.5,165,9.7292795,-0.09934609658223592,0.782458450116642,8.48603577353947,0.40658390028026414,false
295185,GNSS_AIDED,2.5,367,9.7292795,-0.30109749460983054,0.8242609230681001,9.514424370923205,0.5069647642100251,false
295279,GNSS_AIDED,2.5,367,9.7292795,0.003132295090636467,0.0014090952691062394,9.284678419412657,0.6109307347586693,false
295383,GNSS_AIDED,2.5,569,9.7292795,-0.3084467136388935,0.6840727476798483,8.94498304689334,0.5755054668951739,false
295479,GNSS_AIDED,2.5,569,9.7292795,-0.016854613392432355,-0.005299073779982294,8.644921169720886,0.2646902229991331,false
295582,GNSS_AIDED,2.5,770,9.7292795,0.03600510868124491,0.01037036595390779,8.442054075659534,0.5607029435953877,false
295678,GNSS_AIDED,2.5,770,9.7292795,0.011152736224272023,0.003212265155398657,8.58021733379761,0.7680052489694971,false
295782,GNSS_AIDED,2.5,970,9.7292795,-0.2031375826188275,0.7616620068699972,8.480634855073559,0.618643215173446,false
295879,GNSS_AIDED,2.5,970,9.7292795,0.07442057356867982,0.028344249735133678,8.266105438285233,0.19878811175801234,false
295981,GNSS_AIDED,2.5,169,10.15547,-0.24315854755975408,0.818570969589088,8.793774790466566,0.28924263674243383,false
296078,GNSS_AIDED,2.5,169,10.15547,-0.2179110924816754,0.7851208427624258,8.233039393234598,0.11930767753447968,false
296180,GNSS_AIDED,2.5,370,10.15547,-0.2690473847044921,0.8026274835336811,8.884157214201833,0.2582888086907095,false
296277,GNSS_AIDED,2.5,370,10.15547,-0.19392731193576904,0.7700295853460364,8.184465056435565,0.13184548779657784,false
296380,GNSS_AIDED,2.5,570,10.15547,-0.12142817625887617,0.6576513132115395,6.876706972355969,0.23867204797282712,false
296478,GNSS_AIDED,2.5,570,10.15547,-0.161706218324743,0.7113551287923362,8.241160846521778,0.22256659679083213,false
296580,GNSS_AIDED,2.5,771,10.15547,-0.1823200744991487,0.5695978245150649,8.23528110296925,0.5059267778917927,false
296679,GNSS_AIDED,2.5,771,10.15547,-0.08147910141777927,0.45497891029262866,7.368594487450264,0.3660930538369461,false
296795,GNSS_AIDED,2.5,984,10.15547,-0.005841558525253926,0.6660677077203284,7.712841265902884,0.4959769881891215,false
296892,GNSS_AIDED,2.5,984,10.15547,-0.1646737650625925,0.4912002961287705,5.432270470568805,0.37601516298861254,false
296987,GNSS_AIDED,2.5,185,11.008879,-0.32584072414035103,0.618482923109763,7.049119219090066,0.6443345672593527,false
297091,GNSS_AIDED,2.5,185,11.008879,-0.21560251831756988,0.6402072057604059,6.887278901810238,0.355868475962375,false
297195,GNSS_AIDED,2.5,385,11.008879,-0.13011614303202443,0.5857077185874289,6.716003048628266,0.16469756843348066,false
297291,GNSS_AIDED,2.5,385,11.008879,-0.06005792227264556,0.5821595113352309,7.283074688591367,0.22774780925929206,false
297394,GNSS_AIDED,2.5,586,11.008879,-0.04474053304139514,0.7028234911947362,8.596723968479441,0.27373176495574925,false
297490,GNSS_AIDED,2.5,586,11.008879,-0.07890046929153875,0.7851607074978443,8.758103015561929,0.1582870846693553,false
297595,GNSS_AIDED,2.5,787,11.008879,-0.09642263657200822,0.8772075841164082,9.09348473866213,0.08260189114845205,false
297687,GNSS_AIDED,2.5,787,11.008879,-0.14029131781621315,0.782305185287389,8.084271999464066,0.14644391782215235,false
297789,GNSS_AIDED,2.5,1000,11.008879,-0.17033065741240924,0.6380285446605692,6.89013076317511,0.09253006596255342,false
297888,GNSS_AIDED,2.5,1000,11.008879,-0.1492920168193943,0.6116954005270794,7.009875642730927,0.18937884697452698,false
297990,GNSS_AIDED,2.5,1000,11.008879,-0.12670014325378987,0.6065262201285889,6.901100843680345,0.2554736455770336,false
298088,GNSS_AIDED,2.5,202,11.302785,0.2157132743584692,0.2109112011783661,8.053048753846618,0.4407914862800959,false
298190,GNSS_AIDED,2.5,202,11.302785,-0.20577649808870652,0.6403096486138131,7.997075345302711,0.1628047728200531,false
298288,GNSS_AIDED,2.5,432,11.302785,-0.11586234934796107,0.6821696995268168,7.430497855412583,0.39116734716115587,false
298389,GNSS_AIDED,2.5,432,11.302785,-0.26482990258341366,0.9091243058785368,9.766995923038312,0.570576933345028,false
298485,GNSS_AIDED,2.5,632,11.302785,0.15501621907421242,0.11266364337535648,9.163044727029511,0.25541478773208887,false
298586,GNSS_AIDED,2.5,632,11.302785,-0.23023078043693007,0.5449291996790845,8.39214536755271,0.439617261739866,false
298687,GNSS_AIDED,2.5,851,11.302785,0.16565645589345623,0.12483111444459521,6.496570137944604,0.4235168879397616,false
298786,GNSS_AIDED,2.5,851,11.302785,-0.07124888551769198,0.5703077357609938,7.432066137846725,0.3446653746565799,false
298887,GNSS_AIDED,2.5,1052,11.302785,-0.09419276776047052,0.7126755657517386,8.164905046836736,0.24646546604014685,false
298987,GNSS_AIDED,2.5,1052,11.302785,-0.25934551910127945,0.9042429578869898,10.227501740206113,0.6069284248751056,false
299086,GNSS_AIDED,2.48,254,10.656294,-0.2687524350647987,0.8715903382445608,9.826716361262058,0.48771668211585906,false
299185,GNSS_AIDED,2.48,254,10.656294,-0.17096252108149687,0.7100462555627803,8.241368783345385,0.1920012448295123,false
299286,GNSS_AIDED,2.48,456,10.656294,-0.13266800084063085,0.6677382310530079,8.141957962109638,0.39138542251292063,false
299390,GNSS_AIDED,2.48,456,10.656294,-0.09111070286789023,0.7324139717172611,8.576131148120114,0.1032713702845456,false
299486,GNSS_AIDED,2.48,656,10.656294,-0.07627097721299532,0.9288574555053496,10.759050274366547,0.23553935119958763,false
299588,GNSS_AIDED,2.48,656,10.656294,-0.04767454707180146,1.0747509384922798,11.997462510255998,0.24785131381504089,false
299701,GNSS_AIDED,2.48,857,10.656294,0.12252557589668166,0.9079340901566709,10.096738672460607,0.11631447911747135,false
299801,GNSS_AIDED,2.48,857,10.656294,0.15963223503747526,0.8517908625999783,9.727476047318781,0.19389955024551503,false
299900,GNSS_AIDED,2.48,1058,10.656294,-0.29796955181970325,0.48838051231143087,9.164365075674421,0.15970854491537603,false
299988,GNSS_AIDED,2.48,1058,10.656294,0.17606678295623868,0.8423474425235221,9.530980668533015,0.14631911873553083,false
300088,GNSS_AIDED,2.46,260,10.668133,0.25003998116540815,0.9157788929146875,10.532115487919006,0.25016681766137566,false
300200,GNSS_AIDED,2.46,260,10.668133,0.3732224031899278,0.8126964602388889,9.943825521723198,0.352145371579881,false
300288,GNSS_AIDED,2.46,460,10.668133,-0.014023302233876753,0.6767606620595259,9.75203270798927,0.3834701873718976,false
300399,GNSS_AIDED,2.46,460,10.668133,0.29080917133489564,0.5632913353887682,9.522349044429902,0.4803078695183154,false
300489,GNSS_AIDED,2.46,664,10.668133,0.2353512620774465,-0.014328993744834857,8.253451074499528,0.32375435122107676,false
300599,GNSS_AIDED,2.46,664,10.668133,0.13087183999325339,0.6880376192188656,7.901755310635354,0.21678774104348983,false
300697,GNSS_AIDED,2.46,865,10.668133,0.20945466386259462,0.7643399304892566,7.9567963988225605,0.1948600353928175,false
300798,GNSS_AIDED,2.46,865,10.668133,0.26295149562502673,0.7608739607371268,8.05142547873103,0.21380888638542378,false
300897,GNSS_AIDED,2.46,1066,10.668133,0.043096440507839326,0.7017589417199629,7.378425015643777,0.16188964790155325,false
300995,GNSS_AIDED,2.46,1066,10.668133,0.2716721161704788,0.5867217636112186,6.935035240872734,0.2024481594655653,false
301097,GNSS_AIDED,2.45,268,10.752032,0.3436426063936311,0.7079873670023813,8.546959564290448,0.13066131248587004,false
301197,GNSS_AIDED,2.45,268,10.752032,-0.1330283031973532,0.6893045356554086,9.341071870760349,0.1416982821998856,false
301296,GNSS_AIDED,2.45,469,10.752032,0.19110353946058964,0.773267496439486,9.233163567664805,0.17463890329810514,false
301397,GNSS_AIDED,2.45,469,10.752032,0.34796028902689874,0.7383386348452304,9.430127133691718,0.5698571585767871,false
301496,GNSS_AIDED,2.45,670,10.752032,0.4376345682619436,0.9475429968117688,11.581028302656192,0.42893688455237167,false
301596,GNSS_AIDED,2.45,670,10.752032,0.400422590847428,0.845232620840932,10.532402193049467,0.18764470191195223,false
301697,GNSS_AIDED,2.45,871,10.752032,0.2195113948643376,-0.0642854310085736,10.821192519653337,0.0460929657085321,false
301796,GNSS_AIDED,2.45,871,10.752032,0.24764880645863505,-0.06873900954310844,11.213707187776976,0.3440030572210336,false
301895,GNSS_AIDED,2.45,1072,10.752032,0.3035299495468087,-0.08753777712462098,11.264394707804797,0.47209135725320445,false
301996,GNSS_AIDED,2.45,1072,10.752032,0.7196516913670062,0.714722300274303,12.577866249701279,1.0692189018518468,false
302095,GNSS_AIDED,2.42,274,10.149293,0.6031909829195526,0.8353297395010761,12.872122807986603,0.8030433240837376,false
302197,GNSS_AIDED,2.42,274,10.149293,0.4122572039331636,-2.2824690535433125E-4,11.172462263821751,0.4007701997116308,false
302299,GNSS_AIDED,2.42,475,10.149293,0.3224390450732061,0.6240646403685775,10.266912471264114,0.34338389792716717,false
302396,GNSS_AIDED,2.42,475,10.149293,0.33053868461441316,-0.023419020925981384,10.330046515598209,0.19859656891528207,false
302499,GNSS_AIDED,2.42,677,10.149293,0.34467919747960374,0.7327083141481223,9.330947403019296,0.22720479825869194,false
302596,GNSS_AIDED,2.42,677,10.149293,-0.29427691299171393,0.6296116250244789,10.907636606688998,0.4259974477037402,false
302700,GNSS_AIDED,2.42,880,10.149293,0.2864519764562432,0.8064141969897004,8.794628579110189,0.38704151559999045,false
302798,GNSS_AIDED,2.42,880,10.149293,-0.21475633390244,0.3700470271245839,7.623900540784043,0.20892496539757824,false
302911,GNSS_AIDED,2.42,1081,10.149293,0.25305389984525006,0.5581833653400173,7.758055510931404,0.43429913697771794,false
303011,GNSS_AIDED,2.42,1081,10.149293,0.21170896439717,0.6237195071122316,8.32545989210029,0.12703111495142244,false
303098,GNSS_AIDED,2.416,281,10.362388,0.3955388315055834,0.10780919829610161,8.911297809232511,0.1777612108813289,false
303210,GNSS_AIDED,2.416,281,10.362388,0.31869090645808357,0.7153194212169396,8.297029007337235,0.09403157377662431,false
303309,GNSS_AIDED,2.416,483,10.362388,0.4909286858936975,0.6520147113769693,8.380234343287926,0.7271012048647034,false
303407,GNSS_AIDED,2.416,483,10.362388,0.38352562632893883,0.712313479888673,8.271979046952953,0.46818765908633986,false
303509,GNSS_AIDED,2.416,684,10.362388,0.3243333664036606,0.8253798273684289,8.950389592669504,0.17716883379594436,false
303608,GNSS_AIDED,2.416,684,10.362388,0.22486170417848353,0.8284776266343751,8.562299727804843,0.41061990408902055,false
303711,GNSS_AIDED,2.416,886,10.362388,0.2149234507175203,0.523163868786381,6.591924053163473,0.6449225839548104,false
303808,GNSS_AIDED,2.416,886,10.362388,0.221182494414117,0.5531552441011938,8.255527802311844,1.3703480925994684,false
