elapsedMs,gnssMode,gnssFixAccuracyM,gnssFixAgeMs,gnssSpeedMps,drVelocityEastMps,drVelocityNorthMps,linearAccelMagnitudeMps2,gyroMagnitudeRadPerSec,isStationary,rawLinearAccelMagnitudeMps2,rawGyroMagnitudeRadPerSec
66975,DEAD_RECKONING,4.5,5747,0.016716622,0.0,0.0,0.12546708917444838,7.392647501546528E-4,true,0.12984442523962117,0.0010561575181782246
67077,DEAD_RECKONING,4.5,5949,0.016716622,0.0,0.0,0.1289756602039697,0.001308984347210771,true,0.13203272909651434,0.0020348140969872475
67178,DEAD_RECKONING,4.5,5949,0.016716622,0.0,0.0,0.12604658762590312,0.0012228389140058805,true,0.12385130213502271,0.001621101051568985
67279,DEAD_RECKONING,4.5,6150,0.016716622,0.0,0.0,0.12360243186455067,0.0012064851131493633,true,0.12214021980470363,0.0020348140969872475
67379,DEAD_RECKONING,4.5,6150,0.016716622,0.0,0.0,0.1354056195817998,5.282216221217008E-4,true,0.14479286753162113,0.0010561575181782246
67479,DEAD_RECKONING,4.5,6350,0.016716622,0.0,0.0,0.1350602020199695,2.2961890477024766E-4,true,0.1348974478660817,4.5603589387610555E-4
67581,DEAD_RECKONING,4.5,6350,0.016716622,0.0,0.0,0.12704215302138847,9.125190074216267E-4,true,0.12120543523312485,0.0017980458214879036
67680,DEAD_RECKONING,4.494,253,0.0020002904,0.0,0.0,0.12800190179661441,7.548237960252538E-4,true,0.13090819325335024,0.0014223110629245639
67780,DEAD_RECKONING,4.494,253,0.0020002904,0.0,0.0,0.13174805992950284,8.715375308698079E-4,true,0.13544596496413625,0.0018752499017864466
67879,DEAD_RECKONING,4.494,453,0.0020002904,0.0,0.0,0.13570365026896825,0.0012379658459392667,true,0.13899143538562403,0.0017980457050725818
67980,DEAD_RECKONING,4.494,453,0.0020002904,0.0,0.0,0.14679553939494464,4.876350290960623E-4,true,0.15567182436353924,0.0017980458214879036
68080,DEAD_RECKONING,4.494,653,0.0020002904,0.0,0.0,0.1438791879981089,5.866374809215805E-4,true,0.14157906908252021,0.0011828197166323662
68193,DEAD_RECKONING,4.494,653,0.0020002904,0.0,0.0,0.1420735895219604,4.2761207146793255E-4,true,0.14091650488617039,4.5603589387610555E-4
68280,DEAD_RECKONING,4.494,854,0.0020002904,0.0,0.0,0.14055248552313993,9.838896835016161E-4,true,0.14048617459986026,0.0015249487478286028
68390,DEAD_RECKONING,4.494,854,0.0020002904,0.0,0.0,0.1440033050696845,9.261811245707765E-4,true,0.14676761092412816,0.0021033454686403275
68488,DEAD_RECKONING,4.494,1054,0.0020002904,0.0,0.0,0.13251313393218206,0.0013955197521272242,true,0.1236531400750707,0.0020348140969872475
68590,DEAD_RECKONING,4.494,1054,0.0020002904,0.0,0.0,0.13110444910562882,4.3062376820298873E-4,true,0.13038402004533006,4.5603589387610555E-4
68689,DEAD_RECKONING,4.494,1254,0.0020002904,0.0,0.0,0.13595188224371188,0.0010949176544327267,true,0.13995163241272854,0.001792780589312315
68790,DEAD_RECKONING,4.494,1254,0.0020002904,0.0,0.0,0.13768646405466767,9.684685708568558E-4,true,0.13907587122130527,0.001518737175501883
68888,DEAD_RECKONING,4.494,1454,0.0020002904,0.0,0.0,0.13454082170886605,8.458153951471381E-4,true,0.13301340946630258,0.0010561575181782246
68987,DEAD_RECKONING,4.494,1454,0.0020002904,0.0,0.0,0.13448917077515884,9.35678317236931E-4,true,0.13500581506400203,0.0010561575181782246
69088,DEAD_RECKONING,4.494,1655,0.0020002904,0.0,0.0,0.1338661988660775,0.0012273898691716482,true,0.13338473197342682,0.001518737175501883
69187,DEAD_RECKONING,4.494,1655,0.0020002904,0.0,0.0,0.13236798698128335,0.001080168376010758,true,0.13122301467914146,0.0017980457050725818
69289,DEAD_RECKONING,4.494,1854,0.0020002904,0.0,0.0,0.1312372252446637,6.351881906321138E-4,true,0.13041716874812057,0.0011907849693670869
69388,DEAD_RECKONING,4.494,1854,0.0020002904,0.0,0.0,0.1309463613993886,7.767399163824397E-4,true,0.13098321537188087,0.0014223110629245639
69489,DEAD_RECKONING,4.494,2063,0.0020002904,0.0,0.0,0.13493722038908038,5.931995383666078E-4,true,0.138184797572409,0.0011907849693670869
69588,DEAD_RECKONING,4.494,2063,0.0020002904,0.0,0.0,0.13725441271358935,5.431180746760752E-4,true,0.13920053462404744,0.0010561575181782246
69688,REACQUISITION,4.494,2264,0.0020002904,0.0,0.0,0.14170606642983985,0.001386851259501072,true,0.14532424772680977,0.002482627285644412
69787,REACQUISITION,4.494,2264,0.0020002904,0.0,0.0,0.1308591472169098,0.0015971733102344485,true,0.12295453750009182,0.002557647880166769
69888,REACQUISITION,4.494,2465,0.0020002904,0.0,0.0,0.1397940516141413,7.07549980393989E-4,true,0.1469060189880362,7.144709234125912E-4
69988,REACQUISITION,4.494,2465,0.0020002904,0.0,0.0,0.14508972934621545,9.728588728045037E-4,true,0.14955208177820137,0.0017980457050725818
70085,REACQUISITION,4.494,2666,0.0020002904,0.0,0.0,0.13764221391177303,9.282504721876763E-4,true,0.1318072611971945,0.001792780589312315
70188,REACQUISITION,4.494,2666,0.0020002904,0.0,0.0,0.13320265023486863,5.643013033435563E-4,true,0.12969357133944398,4.5603589387610555E-4
70285,REACQUISITION,4.494,2867,0.0020002904,0.0,0.0,0.14302796516436783,8.880441827803249E-4,true,0.15107967413984102,0.0011828197166323662
70385,REACQUISITION,4.494,2867,0.0020002904,0.0,0.0,0.1375099641319371,0.0010502619590366893,true,0.13317371884834892,0.0011828197166323662
70486,REACQUISITION,4.494,3068,0.0020002904,0.0,0.0,0.1345137975180345,0.0010738455280081965,true,0.1324968577706706,0.001304439501836896
70586,REACQUISITION,4.494,3068,0.0020002904,0.0,0.0,0.12964774779899224,8.59240488051171E-4,true,0.12587312040087972,0.0011907849693670869
70685,REACQUISITION,4.494,3278,0.0020002904,0.0,0.0,0.1326549006674709,6.789662473248758E-4,true,0.13565276240896734,0.0011907849693670869
70785,REACQUISITION,4.494,3278,0.0020002904,0.0,0.0,0.13405599810610813,8.955426738098804E-4,true,0.13563342666442582,0.0014223110629245639
70887,REACQUISITION,4.494,3479,0.0020002904,0.0,0.0,0.13501879926967753,9.415007545203235E-4,true,0.1357843548031703,0.0011907849693670869
70986,REACQUISITION,4.494,3479,0.0020002904,0.0,0.0,0.1380612215126337,0.0013525272276552875,true,0.1407793335354084,0.0021784096024930477
71086,REACQUISITION,4.494,3682,0.0020002904,0.0,0.0,0.14004549378106282,0.0011732209309992928,true,0.14235408795012217,0.0011907849693670869
71188,REACQUISITION,4.494,3682,0.0020002904,0.0,0.0,0.1381451521712896,9.372687645412197E-4,true,0.13666102073715494,0.0016840242315083742
71287,REACQUISITION,4.494,3882,0.0020002904,0.0,0.0,0.1385603817201516,9.478400084159987E-4,true,0.13938238199337416,0.0011907849693670869
71388,REACQUISITION,4.494,3882,0.0020002904,0.0,0.0,0.1322374741900769,0.0012387621812086807,true,0.12732011728813722,0.0019347964553162456
71488,REACQUISITION,4.494,4083,0.0020002904,0.0,0.0,0.13656868208925899,3.7097211020301497E-4,true,0.14088868232500687,7.144709234125912E-4
71599,REACQUISITION,4.494,4083,0.0020002904,0.0,0.0,0.1314221171356509,4.2867421832451145E-4,true,0.12838462935384579,7.144709234125912E-4
71696,REACQUISITION,4.494,4293,0.0020002904,0.0,0.0,0.12725589910856874,0.001066452897336166,true,0.12443959349607249,0.0017118612304329872
71798,REACQUISITION,4.494,4293,0.0020002904,0.0,0.0,0.1317590489833629,0.0010836593469494113,true,0.1354908635128342,0.0011907849693670869
71890,REACQUISITION,4.494,4493,0.0020002904,0.0,0.0,0.132065369610841,6.090194184218081E-4,true,0.1328309913653358,0.0013886819360777736
71997,REACQUISITION,4.494,4493,0.0020002904,0.0,0.0,0.1276869374473264,0.00126650844910911,true,0.12425248653744736,0.0018549764063209295
72094,REACQUISITION,4.494,4693,0.0020002904,0.0,0.0,0.12501846657523877,0.0011990490558264491,true,0.12313664152918877,0.0012751225149258971
72194,REACQUISITION,4.494,4693,0.0020002904,0.0,0.0,0.13211920867691027,6.864165340562009E-4,true,0.13791185904682324,3.3680483466014266E-4
72297,REACQUISITION,4.494,4894,0.0020002904,0.0,0.0,0.13499220016108496,6.171533196394451E-4,true,0.137906933401965,0.0011907849693670869
72396,REACQUISITION,4.494,4894,0.0020002904,0.0,0.0,0.13193825126664938,7.870593321074168E-4,true,0.12959893163403532,0.001010414562188089
72495,DEAD_RECKONING,4.494,5094,0.0020002904,0.0,0.0,0.13277281294438392,0.0010161924051555026,true,0.13478367963094764,0.0017980458214879036
72597,DEAD_RECKONING,4.494,5094,0.0020002904,0.0,0.0,0.1278753226461332,0.0011373537412061473,true,0.12452190638602015,0.0015249487478286028
72703,DEAD_RECKONING,4.494,5295,0.0020002904,0.0,0.0,0.11572380897613796,0.00106949318711908,true,0.10650485340125594,0.0011907849693670869
72793,DEAD_RECKONING,4.494,5295,0.0020002904,0.0,0.0,0.12681135569052815,6.032415298112771E-4,true,0.13613674546158816,0.0011421607341617346
72895,DEAD_RECKONING,4.494,5495,0.0020002904,0.0,0.0,0.12970433425166605,3.1777724589616946E-4,true,0.13228102786247214,3.3680483466014266E-4
72997,DEAD_RECKONING,4.494,5495,0.0020002904,0.0,0.0,0.1292367379203184,2.894614609958088E-4,true,0.12887753932454793,3.3680483466014266E-4
73103,DEAD_RECKONING,4.494,5703,0.0020002904,0.0,0.0,0.12777433663137266,5.122540866360177E-4,true,0.12677896162160798,0.001010414562188089
73197,DEAD_RECKONING,4.494,5703,0.0020002904,0.0,0.0,0.13428910756980988,0.0012393102344030187,true,0.13946815300257379,0.0019347964553162456
73302,DEAD_RECKONING,4.494,5905,0.0020002904,0.0,0.0,0.1376770903588756,2.845394254556215E-4,true,0.14108664246856867,7.144709234125912E-4
73394,DEAD_RECKONING,4.494,5905,0.0020002904,0.0,0.0,0.13037129162467798,7.357753020761725E-4,true,0.12541866189369255,0.0014223110629245639
73500,DEAD_RECKONING,4.494,6108,0.0020002904,0.0,0.0,0.13081868625164017,0.0011160343493413006,true,0.13151719137927417,0.0014223110629245639
73596,DEAD_RECKONING,4.494,6108,0.0020002904,0.0,0.0,0.12109021353983035,7.337083006624247E-4,true,0.11468372163720444,0.0013886819360777736
73699,DEAD_RECKONING,4.494,6308,0.0020002904,0.0,0.0,0.12429058256592651,9.984617509478844E-4,true,0.12709035398309557,0.0012751225149258971
73793,DEAD_RECKONING,4.494,6308,0.0020002904,0.0,0.0,0.1332885591993886,5.940439116750648E-4,true,0.14057924487238707,3.3680483466014266E-4
73903,DEAD_RECKONING,4.33,190,0.009571639,0.0,0.0,0.1332762152999457,0.0010495715438016229,true,0.13356957950995255,0.0017118612304329872
73995,DEAD_RECKONING,4.33,190,0.009571639,0.0,0.0,0.13929546139517318,0.0010131311284701863,true,0.14459212839717103,0.0011907849693670869
74101,DEAD_RECKONING,4.33,390,0.009571639,0.0,0.0,0.13541008322140252,7.387309412194074E-4,true,0.1326913423028474,0.0016152592143043876
74196,DEAD_RECKONING,4.33,390,0.009571639,0.0,0.0,0.13223735116784666,0.0016747003117908203,true,0.12990457097370875,0.002837968058884144
74303,DEAD_RECKONING,4.33,590,0.009571639,0.0,0.0,0.12829940139126214,0.0011762407647131698,true,0.1252533449506427,0.0016152592143043876
74395,DEAD_RECKONING,4.33,590,0.009571639,0.0,0.0,0.13742195083915565,7.671659456651969E-4,true,0.14472124654658713,0.0016840242315083742
74497,DEAD_RECKONING,4.33,802,0.009571639,0.0,0.0,0.13606948053197376,8.352155336889404E-4,true,0.1352691010837142,0.001304439501836896
74596,DEAD_RECKONING,4.33,802,0.009571639,0.0,0.0,0.13026701468478463,0.0012379931915300997,true,0.12607882294505862,0.0016152592143043876
74695,DEAD_RECKONING,4.33,1003,0.009571639,0.0,0.0,0.13625346398434462,5.414901821797803E-4,true,0.14113450026507585,3.3680483466014266E-4
74796,DEAD_RECKONING,4.33,1003,0.009571639,0.0,0.0,0.1359680480168113,8.447920671674346E-4,true,0.13601541212721255,0.0011421607341617346
74915,DEAD_RECKONING,4.33,1203,0.009571639,0.0,0.0,0.1323832439831835,2.773436922936973E-4,true,0.13004665787417888,0.001010414562188089
75007,DEAD_RECKONING,4.33,1203,0.009571639,0.0,0.0,0.1418710754572302,0.0010962285999575145,true,0.14986857398410366,0.0020348140969872475
75114,DEAD_RECKONING,4.33,1404,0.009571639,0.0,0.0,0.13641179924743194,8.948669083791547E-4,true,0.13265418327543152,0.0016840242315083742
75206,DEAD_RECKONING,4.33,1404,0.009571639,0.0,0.0,0.133059488134869,9.299212023758618E-4,true,0.13048074818379987,0.0011907849693670869
75314,DEAD_RECKONING,4.33,1604,0.009571639,0.0,0.0,0.1281880152552217,0.0013435139029024416,true,0.12457251795570644,0.0024365060962736607
75408,DEAD_RECKONING,4.33,1604,0.009571639,0.0,0.0,0.12363079232844593,0.0015039233824138526,true,0.12010947124298597,0.0024209374096244574
75518,DEAD_RECKONING,4.33,1804,0.009571639,0.0,0.0,0.13521310194881578,0.00120633765523582,true,0.14440718331093796,0.0012751225149258971
75606,DEAD_RECKONING,4.33,1804,0.009571639,0.0,0.0,0.138252602267401,3.933546869858865E-4,true,0.14075074866484755,0.0011907849693670869
75702,DEAD_RECKONING,4.33,2010,0.009571639,0.0,0.0,0.13728239396142364,8.137691213838923E-4,true,0.13708946848574816,0.0016840242315083742
75805,DEAD_RECKONING,4.33,2010,0.009571639,0.0,0.0,0.13979992459398144,6.184041966727752E-4,true,0.14208033745659623,0.0012751225149258971
75906,DEAD_RECKONING,4.33,2010,0.009571639,0.0,0.0,0.14069533753085756,6.599931815973707E-4,true,0.14145160830321774,0.001010414562188089
76004,REACQUISITION,4.33,2218,0.009571639,0.0,0.0,0.14252270910283152,8.157125382898543E-4,true,0.1443781563440382,0.0011907849693670869
76103,REACQUISITION,4.33,2218,0.009571639,0.0,0.0,0.13908360376229886,0.0010112949934510203,true,0.13695573167183142,0.0011907849693670869
76205,REACQUISITION,4.33,2419,0.009571639,0.0,0.0,0.14090013996546558,6.899454693558087E-4,true,0.14235148650673474,7.144709234125912E-4
76306,REACQUISITION,4.33,2419,0.009571639,0.0,0.0,0.14347513274928456,9.976295699489276E-4,true,0.14605833382114924,0.0014223110629245639
76405,REACQUISITION,4.33,2619,0.009571639,0.0,0.0,0.13359820120928165,4.352021697032368E-4,true,0.12597487080914319,3.3680483466014266E-4
76504,REACQUISITION,4.33,2619,0.009571639,0.0,0.0,0.13333388913166946,5.834330573393207E-4,true,0.133251503428518,0.001010414562188089
76601,REACQUISITION,4.33,2832,0.009571639,0.0,0.0,0.14192185355306466,0.0011018395156621005,true,0.1488106646343455,0.002417029347270727
76705,REACQUISITION,4.33,2832,0.009571639,0.0,0.0,0.13598754370981242,0.001206193283008979,true,0.13129168400086855,0.001792780589312315
76803,REACQUISITION,4.33,3036,0.009571639,0.0,0.0,0.13342144599502664,0.0014142310803694907,true,0.13143660047093908,0.0016784013714641333
76902,REACQUISITION,4.33,3036,0.009571639,0.0,0.0,0.13786110399694212,0.0011113124634586518,true,0.1423131931763334,0.0014872899046167731
77003,REACQUISITION,4.33,3247,0.009571639,0.0,0.0,0.13946149730164023,0.0015427690907544379,true,0.1409821194805655,0.002597985789179802
77102,REACQUISITION,4.33,3247,0.009571639,0.0,0.0,0.14043129113865638,0.0011831635353225568,true,0.14132645956818174,0.0016840242315083742
77203,REACQUISITION,4.33,3448,0.009571639,0.0,0.0,0.13397464738845416,2.597949834818548E-4,true,0.1296069212741027,7.144709234125912E-4
77302,REACQUISITION,4.33,3448,0.009571639,0.0,0.0,0.13514615327218657,3.881585379219948E-4,true,0.13607633549584472,7.144709234125912E-4
77404,REACQUISITION,4.33,3649,0.009571639,0.0,0.0,0.12901681867166287,6.511337032401545E-4,true,0.12433027893746047,0.0013886819360777736
77504,REACQUISITION,4.33,3649,0.009571639,0.0,0.0,0.13946012437115804,0.001288222706109155,true,0.1477819475824177,0.0018549764063209295
77605,REACQUISITION,4.33,3855,0.009571639,0.0,0.0,0.14038280376618578,6.630777838959962E-4,true,0.14114469765756493,0.001010414562188089
77704,REACQUISITION,4.33,3855,0.009571639,0.0,0.0,0.12954434362053752,0.0011415973061073492,true,0.12102494547129232,0.0016840242315083742
77804,REACQUISITION,4.33,4060,0.009571639,0.0,0.0,0.12570465617082272,5.57819964528023E-4,true,0.12288980130633621,0.0017980458214879036
77914,REACQUISITION,4.33,4060,0.009571639,0.0,0.0,0.13040672218475918,8.942944070244492E-4,true,0.1348259276648829,0.0018549764063209295
78005,REACQUISITION,4.33,4260,0.009571639,0.0,0.0,0.13235086041679903,7.656241539696036E-4,true,0.13481299295375143,0.001010414562188089
78112,REACQUISITION,4.33,4260,0.009571639,0.0,0.0,0.1300115047260742,3.6471126199686077E-4,true,0.12834846205025147,7.144709234125912E-4
78213,REACQUISITION,4.33,4460,0.009571639,0.0,0.0,0.13479932820297866,0.0016068287337391532,true,0.13871096897711568,0.0027705482207238674
78314,REACQUISITION,4.33,4460,0.009571639,0.0,0.0,0.14053772943339649,0.0012381414554657826,true,0.14516901507357813,0.0013886819360777736
78411,REACQUISITION,4.33,4660,0.009571639,0.0,0.0,0.1372976520901479,0.001874392349760294,true,0.1362744218088422,0.002482627285644412
78514,REACQUISITION,4.33,4660,0.009571639,0.0,0.0,0.13548193992156865,0.00113065894954031,true,0.13460119492359723,0.0010471688583493233
78611,REACQUISITION,4.33,4861,0.009571639,0.0,0.0,0.1275283164298824,1.375502735363814E-4,true,0.12125298198867732,7.011151756159961E-4
78714,REACQUISITION,4.33,4861,0.009571639,0.0,0.0,0.1319815230729637,8.029406944329797E-4,true,0.13608045008211106,0.0013818579027429223
78813,DEAD_RECKONING,4.33,5061,0.009571639,0.0,0.0,0.13875770419903408,8.033471295780942E-4,true,0.1443099275077148,0.0016152592143043876
78915,DEAD_RECKONING,4.33,5061,0.009571639,0.0,0.0,0.13358553895793251,9.220008332913219E-4,true,0.12949014046025223,0.0011828197166323662
79011,DEAD_RECKONING,4.33,5262,0.009571639,0.0,0.0,0.14062586815877784,7.452975755164901E-4,true,0.14632285056588049,0.0011748004471883178
79116,DEAD_RECKONING,4.33,5262,0.009571639,0.0,0.0,0.128538519182103,9.726352204427514E-4,true,0.11954390942246997,0.00224676844663918
79211,DEAD_RECKONING,4.33,5471,0.009571639,0.0,0.0,0.11823002292861119,0.0010333183877708123,true,0.11009287604230887,0.0011907849693670869
79313,DEAD_RECKONING,4.33,5471,0.009571639,0.0,0.0,0.1189953739092553,0.0010198395901459753,true,0.12013992186614268,0.0014223110629245639
79413,DEAD_RECKONING,4.33,5672,0.009571639,0.0,0.0,0.12183404527271222,9.699591307299852E-4,true,0.1243023568638413,0.0011828197166323662
79512,DEAD_RECKONING,4.33,5672,0.009571639,0.0,0.0,0.12740201200020648,6.555615057856983E-4,true,0.13201423060007447,7.011151756159961E-4
79610,DEAD_RECKONING,4.33,5872,0.009571639,0.0,0.0,0.13313248582929565,4.995260929892974E-4,true,0.13776295172105354,0.0011748004471883178
79711,DEAD_RECKONING,4.33,5872,0.009571639,0.0,0.0,0.1452672509021071,0.0012381239037624508,true,0.15494228906873028,0.002107835141941905
79812,DEAD_RECKONING,4.33,6072,0.009571639,0.0,0.0,0.1349515887229828,0.0010629787776877558,true,0.12704977669904383,0.0025539491325616837
79912,DEAD_RECKONING,4.33,6072,0.009571639,0.0,0.0,0.1290975009623672,0.001234138545483107,true,0.12458008983891611,0.0017927807057276368
80010,DEAD_RECKONING,4.33,6272,0.009571639,0.0,0.0,0.12140068131360551,0.0016912464456996011,true,0.11541115775482322,0.0021033454686403275
80111,DEAD_RECKONING,4.33,6272,0.009571639,0.0,0.0,0.13177097725905812,0.00201201919691638,true,0.140042041819733,0.0025539491325616837
80211,DEAD_RECKONING,4.33,6473,0.009571639,0.0,0.0,0.1333936342979362,0.0018128089841478459,true,0.1347034218235596,0.0017007810529321432
80310,DEAD_RECKONING,4.33,6473,0.009571639,0.0,0.0,0.1278747904886162,5.12582762281818E-4,true,0.12356760446907067,0.0010561575181782246
80412,DEAD_RECKONING,4.273,256,0.0036436967,0.0,0.0,0.1317611541838269,9.93052618970396E-4,true,0.13485033451689954,0.001518737175501883
80511,DEAD_RECKONING,4.273,256,0.0036436967,0.0,0.0,0.12851453114804157,5.84809117597378E-4,true,0.12598595793375736,4.3481317698024213E-4
80611,DEAD_RECKONING,4.273,456,0.0036436967,0.0,0.0,0.12729888879301487,3.8329549832310573E-4,true,0.12655277664582884,7.011151756159961E-4
80712,DEAD_RECKONING,4.273,456,0.0036436967,0.0,0.0,0.13224129591302639,2.3534197223138123E-4,true,0.1366055145298381,4.3481317698024213E-4
80812,DEAD_RECKONING,4.273,656,0.0036436967,0.0,0.0,0.13448809943700266,9.75752267836861E-4,true,0.13628787374908136,0.0017007810529321432
80913,DEAD_RECKONING,4.273,656,0.0036436967,0.0,0.0,0.13607391392609614,4.748637822250633E-4,true,0.13738660042685186,4.3481317698024213E-4
81014,DEAD_RECKONING,4.273,857,0.0036436967,0.0,0.0,0.1370742145559214,0.0010764292080549897,true,0.13816053617755836,0.0020348140969872475
81113,DEAD_RECKONING,4.273,857,0.0036436967,0.0,0.0,0.13682394516567117,8.496554442716412E-4,true,0.13664243578191076,7.011151756159961E-4
81213,DEAD_RECKONING,4.273,1066,0.0036436967,0.0,0.0,0.1346469968505493,6.516334403932334E-4,true,0.13295812430630485,0.0010561575181782246
81326,DEAD_RECKONING,4.273,1066,0.0036436967,0.0,0.0,0.129894218176884,3.5602112690780576E-4,true,0.12615798094989178,4.3481317698024213E-4
81413,DEAD_RECKONING,4.273,1265,0.0036436967,0.0,0.0,0.14180193526787074,7.395131175500201E-4,true,0.15140978459310495,0.0010561575181782246
81524,DEAD_RECKONING,4.273,1265,0.0036436967,0.0,0.0,0.13619470603996026,5.069357330880134E-4,true,0.13225969495377207,0.0011828197166323662
81624,DEAD_RECKONING,4.273,1467,0.0036436967,0.0,0.0,0.13260950568131571,4.392798226328622E-4,true,0.12996846061537162,4.3481317698024213E-4
81726,DEAD_RECKONING,4.273,1467,0.0036436967,0.0,0.0,0.13093167224701563,7.091939657615323E-4,true,0.13012814497371378,0.0012971723917871714
81825,DEAD_RECKONING,4.273,1667,0.0036436967,0.0,0.0,0.12729703139594717,0.00142086790682083,true,0.12441267615528462,0.0020988464821130037
81924,DEAD_RECKONING,4.273,1667,0.0036436967,0.0,0.0,0.12673540991294846,2.8537813141223437E-4,true,0.12660281806632853,0.0010471688583493233
82021,DEAD_RECKONING,4.273,1867,0.0036436967,0.0,0.0,0.13115454532164858,1.1986855637469408E-4,true,0.13467046889601253,4.3481317698024213E-4
82121,DEAD_RECKONING,4.273,1867,0.0036436967,0.0,0.0,0.13260230409566856,2.9475717286809965E-4,true,0.13387982831638728,4.3481317698024213E-4
82222,DEAD_RECKONING,4.273,2067,0.0036436967,0.0,0.0,0.13183477791884413,2.823967488021666E-4,true,0.13126751305066378,7.011151756159961E-4
82322,DEAD_RECKONING,4.273,2067,0.0036436967,0.0,0.0,0.13333448893765512,1.718655940496986E-4,true,0.13467831318135937,4.3481317698024213E-4
82424,REACQUISITION,4.273,2268,0.0036436967,0.0,0.0,0.13215539331440387,5.565837986886431E-4,true,0.13139857204961,0.0010471688583493233
82522,REACQUISITION,4.273,2268,0.0036436967,0.0,0.0,0.13012062148563464,9.769440910249363E-4,true,0.12862279740572713,0.001760859158821404
82619,REACQUISITION,4.273,2470,0.0036436967,0.0,0.0,0.13381249978837115,8.981355320291472E-4,true,0.13723909609805005,0.0014223110629245639
82720,REACQUISITION,4.273,2470,0.0036436967,0.0,0.0,0.13384711252198103,0.0016323708304280713,true,0.13433176775258454,0.0023131081834435463
82819,REACQUISITION,4.273,2678,0.0036436967,0.0,0.0,0.1319199553994267,0.0015356422456608242,true,0.13079675749418118,0.0016840242315083742
82921,REACQUISITION,4.273,2678,0.0036436967,0.0,0.0,0.13185494751548404,5.126738777504364E-4,true,0.13187434407435078,7.011151756159961E-4
83021,REACQUISITION,4.273,2882,0.0036436967,0.0,0.0,0.13885321837322326,4.685011036860618E-4,true,0.14475849192332665,0.0011828197166323662
83119,REACQUISITION,4.273,2882,0.0036436967,0.0,0.0,0.1384051564448118,0.0010337878261553932,true,0.13922386144167287,0.0020301633048802614
83219,REACQUISITION,4.273,3083,0.0036436967,0.0,0.0,0.13989080071950122,9.813169456963644E-4,true,0.14124198835887095,0.0016152592143043876
83321,REACQUISITION,4.273,3083,0.0036436967,0.0,0.0,0.12421749802752721,8.375891073007869E-4,true,0.11178091040866901,0.0011828197166323662
83430,REACQUISITION,4.273,3284,0.0036436967,0.0,0.0,0.11959841895056779,8.815516573526566E-4,true,0.11718878754576309,0.001304439501836896
83522,REACQUISITION,4.273,3284,0.0036436967,0.0,0.0,0.12002900478609117,5.491111738948665E-4,true,0.12048801816803235,0.0016840242315083742
83624,REACQUISITION,4.273,3494,0.0036436967,0.0,0.0,0.12714785973283005,2.453608235780924E-4,true,0.1333026877238857,7.011151756159961E-4
83725,REACQUISITION,4.273,3494,0.0036436967,0.0,0.0,0.12149838482537148,5.205139501233558E-4,true,0.11724858594607816,0.0010471688583493233
83819,REACQUISITION,4.273,3695,0.0036436967,0.0,0.0,0.12688943417481627,6.725367414429324E-4,true,0.1316126665695884,0.0011828197166323662
83920,REACQUISITION,4.273,3695,0.0036436967,0.0,0.0,0.12756250443300501,0.001269401277817177,true,0.12834212162770836,0.0023775973822921515
84025,REACQUISITION,4.273,3896,0.0036436967,0.0,0.0,0.135813572880856,4.905544268206383E-4,true,0.14241452445633337,4.3481317698024213E-4
84120,REACQUISITION,4.273,3896,0.0036436967,0.0,0.0,0.12986404482154743,3.1425964583351997E-4,true,0.12520185317181365,4.3481317698024213E-4
84224,REACQUISITION,4.273,4097,0.0036436967,0.0,0.0,0.1286175370228356,0.0013868654839392534,true,0.12799110215804166,0.0024365060962736607
84321,REACQUISITION,4.273,4097,0.0036436967,0.0,0.0,0.1377611273956729,0.0010540839148337879,true,0.145121431400717,0.0020988464821130037
84427,REACQUISITION,4.273,4297,0.0036436967,0.0,0.0,0.1372619234466131,8.16179828904981E-4,true,0.13688336142423843,0.0011748004471883178
84521,REACQUISITION,4.273,4297,0.0036436967,0.0,0.0,0.14443110841892834,7.624698236568604E-4,true,0.15019285703250712,0.001518737175501883
84621,REACQUISITION,4.273,4497,0.0036436967,0.0,0.0,0.14050769799692353,0.0014512316343594175,true,0.1374931995375279,0.0023090175818651915
84730,REACQUISITION,4.273,4497,0.0036436967,0.0,0.0,0.13495919504280074,5.61400558477691E-4,true,0.13065555629512524,0.0011748004471883178
84829,REACQUISITION,4.273,4704,0.0036436967,0.0,0.0,0.13895997682113426,0.0013308542157843227,true,0.14238094503681964,0.0020988464821130037
84930,REACQUISITION,4.273,4704,0.0036436967,0.0,0.0,0.13026341074473508,6.631893221129192E-4,true,0.12360097361362159,0.0010561575181782246
85033,REACQUISITION,4.273,4908,0.0036436967,0.0,0.0,0.12925404235469215,5.557818525846973E-4,true,0.12871961947154661,0.001518737175501883
85129,REACQUISITION,4.273,4908,0.0036436967,0.0,0.0,0.12323049081203065,0.0016412575774037814,true,0.11851203781394766,0.0027119237929582596
85250,DEAD_RECKONING,4.273,5109,0.0036436967,0.0,0.0,0.13198156000168568,0.0015534874704822889,true,0.13928239026770214,0.0016784013714641333
85331,DEAD_RECKONING,4.273,5109,0.0036436967,0.0,0.0,0.12999787741984184,0.0017711929047449708,true,0.128869749942457,0.0020067463628947735
85437,DEAD_RECKONING,4.273,5309,0.0036436967,0.0,0.0,0.1406608779199446,0.0015510230282985214,true,0.14922033083482236,0.001518737175501883
